htmlentity,htmlcode,csscode,unicode,name
&dollar;,&#36;,\0024,U+0024,Dollar Sign
&cent;,&#162;,\00A2,U+00A2,Cent Sign
&pound;,&#163;,\00A3,U+00A3,Pound Sign
&curren;,&#164;,\00A4,U+00A4,Currency Sign
&yen;,&#165;,\00A5,U+00A5,Yen Sign
&copy;,&#169;,\00A9,U+00A9,Copyright Sign
&reg;,&#174;,\00AE,U+00AE,Registered Sign
&trade;,&#8482;,\2122,U+2122,Trade Mark Sign
&commat;,&#64;,\0040,U+0040,Commercial At
&Copf;,&#8450;,\2102,U+2102,Double-Struck Capital C
&incare;,&#8453;,\2105,U+2105,Care Of
&gscr;,&#8458;,\210A,U+210A,Script Small G
&hamilt;,&#8459;,\210B,U+210B,Script Capital H
&Hfr;,&#8460;,\210C,U+210C,Black-Letter Capital H
&Hopf;,&#8461;,\210D,U+210D,Double-Struck Capital H
&planckh;,&#8462;,\210E,U+210E,Planck Constant
&planck;,&#8463;,\210F,U+210F,Planck Constant Over Two Pi
&Iscr;,&#8464;,\2110,U+2110,Script Capital I
&image;,&#8465;,\2111,U+2111,Black-Letter Capital I
&Lscr;,&#8466;,\2112,U+2112,Script Capital L
&ell;,&#8467;,\2113,U+2113,Script Small L
&Nopf;,&#8469;,\2115,U+2115,Double-Struck Capital N
&numero;,&#8470;,\2116,U+2116,Numero Sign
&copysr;,&#8471;,\2117,U+2117,Sound Recording Copyright
&weierp;,&#8472;,\2118,U+2118,Script Capital P
&Popf;,&#8473;,\2119,U+2119,Double-Struck Capital P
&Qopf;,&#8474;,\211A,U+211A,Double-Struck Capital Q
&Rscr;,&#8475;,\211B,U+211B,Script Capital R
&real;,&#8476;,\211C,U+211C,Black-Letter Capital R
&Ropf;,&#8477;,\211D,U+211D,Double-Struck Capital R
&rx;,&#8478;,\211E,U+211E,Prescription Take
&Zopf;,&#8484;,\2124,U+2124,Double-Struck Capital Z
&mho;,&#8487;,\2127,U+2127,Inverted Ohm Sign
&Zfr;,&#8488;,\2128,U+2128,Black-Letter Capital Z
&iiota;,&#8489;,\2129,U+2129,Turned Greek Small Letter Iota
&bernou;,&#8492;,\212C,U+212C,Script Capital B
&Cfr;,&#8493;,\212D,U+212D,Black-Letter Capital C
&escr;,&#8495;,\212F,U+212F,Script Small E
&Escr;,&#8496;,\2130,U+2130,Script Capital E
&Fscr;,&#8497;,\2131,U+2131,Script Capital F
&Mscr;,&#8499;,\2133,U+2133,Script Capital M
&oscr;,&#8500;,\2134,U+2134,Script Small O
&alefsym;,&#8501;,\2135,U+2135,Alef Symbol
&beth;,&#8502;,\2136,U+2136,Bet Symbol
&gimel;,&#8503;,\2137,U+2137,Gimel Symbol
&daleth;,&#8504;,\2138,U+2138,Dalet Symbol
&DD;,&#8517;,\2145,U+2145,Double-Struck Italic Capital D
&dd;,&#8518;,\2146,U+2146,Double-Struck Italic Small D
&ee;,&#8519;,\2147,U+2147,Double-Struck Italic Small E
&ii;,&#8520;,\2148,U+2148,Double-Struck Italic Small I
&starf;,&#9733;,\2605,U+2605,Black Star
&star;,&#9734;,\2606,U+2606,White Star
&phone;,&#9742;,\260E,U+260E,Black Telephone
&female;,&#9792;,\2640,U+2640,Female Sign
&male;,&#9794;,\2642,U+2642,Male Sign
&spades;,&#9824;,\2660,U+2660,Black Spade Suit
&clubs;,&#9827;,\2663,U+2663,Black Club Suit
&hearts;,&#9829;,\2665,U+2665,Black Heart Suit
&diams;,&#9830;,\2666,U+2666,Black Diamond Suit
&loz;,&#9674;,\25CA,U+25CA,Lozenge
&sung;,&#9834;,\266A,U+266A,Eighth Note
&flat;,&#9837;,\266D,U+266D,Music Flat Sign
&natural;,&#9838;,\266E,U+266E,Music Natural Sign
&sharp;,&#9839;,\266F,U+266F,Music Sharp Sign
&check;,&#10003;,\2713,U+2713,Check Mark
&cross;,&#10007;,\2717,U+2717,Ballot X
&malt;,&#10016;,\2720,U+2720,Maltese Cross
&sext;,&#10038;,\2736,U+2736,Six Pointed Black Star
&VerticalSeparator;,&#10072;,\2758,U+2758,Light Vertical Bar
&lbbrk;,&#10098;,\2772,U+2772,Light Left Tortoise Shell Bracket Ornament
&rbbrk;,&#10099;,\2773,U+2773,Light Right Tortoise Shell Bracket Ornament
&excl;,&#33;,\0021,U+0021,Exclamation Mark
&num;,&#35;,\0023,U+0023,Number Sign
&percnt;,&#37;,\0025,U+0025,Percent Sign
&amp;,&#38;,\0026,U+0026,Ampersand
&lpar;,&#40;,\0028,U+0028,Left Parenthesis
&rpar;,&#41;,\0029,U+0029,Right Parenthesis
&ast;,&#42;,\002A,U+002A,Asterisk
&comma;,&#44;,\002C,U+002C,Comma
&period;,&#46;,\002E,U+002E,Full Stop
&sol;,&#47;,\002F,U+002F,Solidus
&colon;,&#58;,\003A,U+003A,Colon
&semi;,&#59;,\003B,U+003B,Semicolon
&quest;,&#63;,\003F,U+003F,Question Mark
&lbrack;,&#91;,\005B,U+005B,Left Square Bracket
&bsol;,&#92;,\005C,U+005C,Reverse Solidus
&rbrack;,&#93;,\005D,U+005D,Right Square Bracket
&Hat;,&#94;,\005E,U+005E,Circumflex Accent
&lowbar;,&#95;,\005F,U+005F,Low Line
&grave;,&#96;,\0060,U+0060,Grave Accent
&lbrace;,&#123;,\007B,U+007B,Left Curly Bracket
&vert;,&#124;,\007C,U+007C,Vertical Line
&rbrace;,&#125;,\007D,U+007D,Right Curly Bracket
&tilde;,&#126;,\007E,U+007E,Tilde
&circ;,&#710;,\02C6,U+02C6,Modifier Letter Circumflex Accent
&nbsp;,&#160;,\00A0,U+00A0,No-Break Space
&ensp;,&#8194;,\2002,U+2002,En Space
&emsp;,&#8195;,\2003,U+2003,Em Space
&thinsp;,&#8201;,\2009,U+2009,Thin Space
&zwnj;,&#8204;,\200C,U+200C,Zero Width Non-Joiner
&zwj;,&#8205;,\200D,U+200D,Zero Width Joiner
&lrm;,&#8206;,\200E,U+200E,Left-To-Right Mark
&rlm;,&#8207;,\200F,U+200F,Right-To-Left Mark
&iexcl;,&#161;,\00A1,U+00A1,Inverted Exclamation Mark
&brvbar;,&#166;,\00A6,U+00A6,Broken Bar
&sect;,&#167;,\00A7,U+00A7,Section Sign
&uml;,&#168;,\00A8,U+00A8,Diaeresis
&ordf;,&#170;,\00AA,U+00AA,Feminine Ordinal Indicator
&not;,&#172;,\00AC,U+00AC,Not Sign
&shy;,&#173;,\00AD,U+00AD,Soft Hyphen
&macr;,&#175;,\00AF,U+00AF,Macron
&sup2;,&#178;,\00B2,U+00B2,Superscript Two
&sup3;,&#179;,\00B3,U+00B3,Superscript Three
&acute;,&#180;,\00B4,U+00B4,Acute Accent
&micro;,&#181;,\00B5,U+00B5,Micro Sign
&para;,&#182;,\00B6,U+00B6,Pilcrow Sign
&middot;,&#183;,\00B7,U+00B7,Middle Dot
&cedil;,&#184;,\00B8,U+00B8,Cedilla
&sup1;,&#185;,\00B9,U+00B9,Superscript One
&ordm;,&#186;,\00BA,U+00BA,Masculine Ordinal Indicator
&iquest;,&#191;,\00BF,U+00BF,Inverted Question Mark
&hyphen;,&#8208;,\2010,U+2010,Hyphen
&ndash;,&#8211;,\2013,U+2013,En Dash
&mdash;,&#8212;,\2014,U+2014,Em Dash
&horbar;,&#8213;,\2015,U+2015,Horizontal Bar
&Vert;,&#8214;,\2016,U+2016,Double Vertical Line
&dagger;,&#8224;,\2020,U+2020,Dagger
&Dagger;,&#8225;,\2021,U+2021,Double Dagger
&bull;,&#8226;,\2022,U+2022,Bullet
&nldr;,&#8229;,\2025,U+2025,Two Dot Leader
&hellip;,&#8230;,\2026,U+2026,Horizontal Ellipsis
&;,&#8240;,\2030,U+2030,Per Mille Sign
&pertenk;,&#8241;,\2031,U+2031,Per Ten Thousand Sign
&prime;,&#8242;,\2032,U+2032,Prime
&Prime;,&#8243;,\2033,U+2033,Double Prime
&tprime;,&#8244;,\2034,U+2034,Triple Prime
&bprime;,&#8245;,\2035,U+2035,Reversed Prime
&oline;,&#8254;,\203E,U+203E,Overline
&caret;,&#8257;,\2041,U+2041,Caret Insertion Point
&hybull;,&#8259;,\2043,U+2043,Hyphen Bullet
&frasl;,&#8260;,\2044,U+2044,Fraction Slash
&bsemi;,&#8271;,\204F,U+204F,Reversed Semicolon
&qprime;,&#8279;,\2057,U+2057,Quadruple Prime
&quot;,&#34;,\0022,U+0022,Quotation Mark
&apos;,&#39;,\0027,U+0027,Apostrophe
&laquo;,&#171;,\00AB,U+00AB,Left-Pointing Double Angle Quotation Mark
&raquo;,&#187;,\00BB,U+00BB,Right-Pointing Double Angle Quotation Mark
&lsquo;,&#8216;,\2018,U+2018,Left Single Quotation Mark
&rsquo;,&#8217;,\2019,U+2019,Right Single Quotation Mark
&sbquo;,&#8218;,\201A,U+201A,Single Low-9 Quotation Mark
&ldquo;,&#8220;,\201C,U+201C,Left Double Quotation Mark
&rdquo;,&#8221;,\201D,U+201D,Right Double Quotation Mark
&bdquo;,&#8222;,\201E,U+201E,Double Low-9 Quotation Mark
&lsaquo;,&#8249;,\2039,U+2039,Single Left-Pointing Angle Quotation Mark
&rsaquo;,&#8250;,\203A,U+203A,Single Right-Pointing Angle Quotation Mark
&frac14;,&#188;,\00BC,U+00BC,Vulgar Fraction One Quarter
&frac12;,&#189;,\00BD,U+00BD,Vulgar Fraction One Half
&frac34;,&#190;,\00BE,U+00BE,Vulgar Fraction Three Quarters
&frac13;,&#8531;,\2153,U+2153,Vulgar Fraction One Third
&frac23;,&#8532;,\2154,U+2154,Vulgar Fraction Two Thirds
&frac15;,&#8533;,\2155,U+2155,Vulgar Fraction One Fifth
&frac25;,&#8534;,\2156,U+2156,Vulgar Fraction Two Fifths
&frac35;,&#8535;,\2157,U+2157,Vulgar Fraction Three Fifths
&frac45;,&#8536;,\2158,U+2158,Vulgar Fraction Four Fifths
&frac16;,&#8537;,\2159,U+2159,Vulgar Fraction One Sixth
&frac56;,&#8538;,\215A,U+215A,Vulgar Fraction Five Sixths
&frac18;,&#8539;,\215B,U+215B,Vulgar Fraction One Eighth
&frac38;,&#8540;,\215C,U+215C,Vulgar Fraction Three Eighths
&frac58;,&#8541;,\215D,U+215D,Vulgar Fraction Five Eighths
&frac78;,&#8542;,\215E,U+215E,Vulgar Fraction Seven Eighths
&plus;,&#43;,\002B,U+002B,Plus Sign
&minus;,&#8722;,\2212,U+2212,Minus Sign
&times;,&#215;,\00D7,U+00D7,Multiplication Sign
&divide;,&#247;,\00F7,U+00F7,Division Sign
&equals;,&#61;,\003D,U+003D,Equals Sign
&ne;,&#8800;,\2260,U+2260,Not Equal To
&plusmn;,&#177;,\00B1,U+00B1,Plus minus symbol
&not;,&#172;,\00AC,U+00AC,Not Sign
&lt;,&#60;,\003C,U+003C,Less-Than Sign
&gt;,&#62;,\003E,U+003E,Greater-Than Sign
&deg;,&#176;,\00B0,U+00B0,Degree Sign
&sup1;,&#185;,\00B9,U+00B9,Superscript One
&sup2;,&#178;,\00B2,U+00B2,Superscript Two
&sup3;,&#179;,\00B3,U+00B3,Superscript Three
&fnof;,&#402;,\0192,U+0192,Latin Small Letter F with Hook
&percnt;,&#37;,\0025,U+0025,Percent Sign
&permil;,&#137;,\0089,U+0089,Character Tabulation with Justification
&pertenk;,&#8241;,\2031,U+2031,Per Ten Thousand Sign
&forall;,&#8704;,\2200,U+2200,For All
&comp;,&#8705;,\2201,U+2201,Complement
&part;,&#8706;,\2202,U+2202,Partial Differential
&exist;,&#8707;,\2203,U+2203,There Exists
&nexist;,&#8708;,\2204,U+2204,There Does Not Exist
&empty;,&#8709;,\2205,U+2205,Empty Set
&nabla;,&#8711;,\2207,U+2207,Nabla
&isin;,&#8712;,\2208,U+2208,Element Of
&notin;,&#8713;,\2209,U+2209,Not an Element Of
&ni;,&#8715;,\220B,U+220B,Contains As Member
&notni;,&#8716;,\220C,U+220C,Does Not Contain As Member
&prod;,&#8719;,\220F,U+220F,N-Ary Product
&coprod;,&#8720;,\2210,U+2210,N-Ary Coproduct
&sum;,&#8721;,\2211,U+2211,N-Ary Summation
&mnplus;,&#8723;,\2213,U+2213,Minus-or-Plus Sign
&plusdo;,&#8724;,\2214,U+2214,Dot Plus
&setminus;,&#8726;,\2216,U+2216,Set Minus
&lowast;,&#8727;,\2217,U+2217,Asterisk Operator
&compfn;,&#8728;,\2218,U+2218,Ring Operator
&radic;,&#8730;,\221A,U+221A,Square Root
&prop;,&#8733;,\221D,U+221D,Proportional To
&infin;,&#8734;,\221E,U+221E,Infinity
&angrt;,&#8735;,\221F,U+221F,Right Angle
&ang;,&#8736;,\2220,U+2220,Angle
&angmsd;,&#8737;,\2221,U+2221,Measured Angle
&angsph;,&#8738;,\2222,U+2222,Spherical Angle
&mid;,&#8739;,\2223,U+2223,Divides
&nmid;,&#8740;,\2224,U+2224,Does Not Divide
&parallel;,&#8741;,\2225,U+2225,Parallel To
&npar;,&#8742;,\2226,U+2226,Not Parallel To
&and;,&#8743;,\2227,U+2227,Logical And
&or;,&#8744;,\2228,U+2228,Logical Or
&cap;,&#8745;,\2229,U+2229,Intersection
&cup;,&#8746;,\222A,U+222A,Union
&int;,&#8747;,\222B,U+222B,Integral
&Int;,&#8748;,\222C,U+222C,Double Integral
&iiint;,&#8749;,\222D,U+222D,Triple Integral
&conint;,&#8750;,\222E,U+222E,Contour Integral
&Conint;,&#8751;,\222F,U+222F,Surface Integral
&Cconint;,&#8752;,\2230,U+2230,Volume Integral
&cwint;,&#8753;,\2231,U+2231,Clockwise Integral
&cwconint;,&#8754;,\2232,U+2232,Clockwise Contour Integral
&awconint;,&#8755;,\2233,U+2233,Anticlockwise Contour Integral
&there4;,&#8756;,\2234,U+2234,Therefore
&because;,&#8757;,\2235,U+2235,Because
&ratio;,&#8758;,\2236,U+2236,Ratio
&Colon;,&#8759;,\2237,U+2237,Proportion
&minusd;,&#8760;,\2238,U+2238,Dot Minus
&mDDot;,&#8762;,\223A,U+223A,Geometric Proportion
&homtht;,&#8763;,\223B,U+223B,Homothetic
&sim;,&#8764;,\223C,U+223C,Tilde Operator
&bsim;,&#8765;,\223D,U+223D,Reversed Tilde
&ac;,&#8766;,\223E,U+223E,Inverted Lazy S
&acd;,&#8767;,\223F,U+223F,Sine Wave
&wreath;,&#8768;,\2240,U+2240,Wreath Product
&nsim;,&#8769;,\2241,U+2241,Not Tilde
&esim;,&#8770;,\2242,U+2242,Minus Tilde
&sime;,&#8771;,\2243,U+2243,Asymptotically Equal To
&nsime;,&#8772;,\2244,U+2244,Not Asymptotically Equal To
&cong;,&#8773;,\2245,U+2245,Approximately Equal To
&simne;,&#8774;,\2246,U+2246,Approximately But Not Actually Equal To
&ncong;,&#8775;,\2247,U+2247,Neither Approximately nor Actually Equal To
&asymp;,&#8776;,\2248,U+2248,Almost Equal To
&nap;,&#8777;,\2249,U+2249,Not Almost Equal To
&approxeq;,&#8778;,\224A,U+224A,Almost Equal or Equal To
&apid;,&#8779;,\224B,U+224B,Triple Tilde
&bcong;,&#8780;,\224C,U+224C,All Equal To
&asympeq;,&#8781;,\224D,U+224D,Equivalent To
&bump;,&#8782;,\224E,U+224E,Geometrically Equivalent To
&bumpe;,&#8783;,\224F,U+224F,Difference Between
&esdot;,&#8784;,\2250,U+2250,Approaches the Limit
&eDot;,&#8785;,\2251,U+2251,Geometrically Equal To
&efDot;,&#8786;,\2252,U+2252,Approximately Equal To or the Image Of
&erDot;,&#8787;,\2253,U+2253,Image of or Approximately Equal To
&colone;,&#8788;,\2254,U+2254,Colon Equals
&ecolon;,&#8789;,\2255,U+2255,Equals Colon
&ecir;,&#8790;,\2256,U+2256,Ring In Equal To
&cire;,&#8791;,\2257,U+2257,Ring Equal To
&wedgeq;,&#8793;,\2259,U+2259,Estimates
&veeeq;,&#8794;,\225A,U+225A,Equiangular To
&trie;,&#8796;,\225C,U+225C,Delta Equal To
&equest;,&#8799;,\225F,U+225F,Questioned Equal To
&equiv;,&#8801;,\2261,U+2261,Identical To
&nequiv;,&#8802;,\2262,U+2262,Not Identical To
&le;,&#8804;,\2264,U+2264,Less-Than or Equal To
&ge;,&#8805;,\2265,U+2265,Greater-Than or Equal To
&lE;,&#8806;,\2266,U+2266,Less-Than Over Equal To
&gE;,&#8807;,\2267,U+2267,Greater-Than Over Equal To
&lnE;,&#8808;,\2268,U+2268,Less-Than But Not Equal To
&gnE;,&#8809;,\2269,U+2269,Greater-Than But Not Equal To
&Lt;,&#8810;,\226A,U+226A,Much Less-Than
&Gt;,&#8811;,\226B,U+226B,Much Greater-Than
&between;,&#8812;,\226C,U+226C,Between
&NotCupCap;,&#8813;,\226D,U+226D,Not Equivalent To
&nlt;,&#8814;,\226E,U+226E,Not Less-Than
&ngt;,&#8815;,\226F,U+226F,Not Greater-Than
&nle;,&#8816;,\2270,U+2270,Neither Less-Than nor Equal To
&nge;,&#8817;,\2271,U+2271,Neither Greater-Than nor Equal To
&lsim;,&#8818;,\2272,U+2272,Less-Than or Equivalent To
&gsim;,&#8819;,\2273,U+2273,Greater-Than or Equivalent To
&nlsim;,&#8820;,\2274,U+2274,Neither Less-Than nor Equivalent To
&ngsim;,&#8821;,\2275,U+2275,Neither Greater-Than nor Equivalent To
&lg;,&#8822;,\2276,U+2276,Less-Than or Greater-Than
&gl;,&#8823;,\2277,U+2277,Greater-Than or Less-Than
&ntlg;,&#8824;,\2278,U+2278,Neither Less-Than nor Greater-Than
&ntgl;,&#8825;,\2279,U+2279,Neither Greater-Than nor Less-Than
&pr;,&#8826;,\227A,U+227A,Precedes
&sc;,&#8827;,\227B,U+227B,Succeeds
&prcue;,&#8828;,\227C,U+227C,Precedes or Equal To
&sccue;,&#8829;,\227D,U+227D,Succeeds or Equal To
&prsim;,&#8830;,\227E,U+227E,Precedes or Equivalent To
&scsim;,&#8831;,\227F,U+227F,Succeeds or Equivalent To
&npr;,&#8832;,\2280,U+2280,Does Not Precede
&nsc;,&#8833;,\2281,U+2281,Does Not Succeed
&sub;,&#8834;,\2282,U+2282,Subset Of
&sup;,&#8835;,\2283,U+2283,Superset Of
&nsub;,&#8836;,\2284,U+2284,Not a Subset Of
&nsup;,&#8837;,\2285,U+2285,Not a Superset Of
&sube;,&#8838;,\2286,U+2286,Subset of or Equal To
&supe;,&#8839;,\2287,U+2287,Superset of or Equal To
&nsube;,&#8840;,\2288,U+2288,Neither a Subset of nor Equal To
&nsupe;,&#8841;,\2289,U+2289,Neither a Superset of nor Equal To
&subne;,&#8842;,\228A,U+228A,Subset of with Not Equal To
