htmlentity,htmlcode,csscode,unicode,name
&supne;,&#8843;,\228B,U+228B,Superset of with Not Equal To
&cupdot;,&#8845;,\228D,U+228D,Multiset Multiplication
&uplus;,&#8846;,\228E,U+228E,Multiset Union
&sqsub;,&#8847;,\228F,U+228F,Square Image Of
&sqsup;,&#8848;,\2290,U+2290,Square Original Of
&sqsube;,&#8849;,\2291,U+2291,Square Image of or Equal To
&sqsupe;,&#8850;,\2292,U+2292,Square Original of or Equal To
&sqcap;,&#8851;,\2293,U+2293,Square Cap
&sqcup;,&#8852;,\2294,U+2294,Square Cup
&oplus;,&#8853;,\2295,U+2295,Circled Plus
&ominus;,&#8854;,\2296,U+2296,Circled Minus
&otimes;,&#8855;,\2297,U+2297,Circled Times
&osol;,&#8856;,\2298,U+2298,Circled Division Slash
&odot;,&#8857;,\2299,U+2299,Circled Dot Operator
&ocir;,&#8858;,\229A,U+229A,Circled Ring Operator
&oast;,&#8859;,\229B,U+229B,Circled Asterisk Operator
&odash;,&#8861;,\229D,U+229D,Circled Dash
&plusb;,&#8862;,\229E,U+229E,Squared Plus
&minusb;,&#8863;,\229F,U+229F,Squared Minus
&timesb;,&#8864;,\22A0,U+22A0,Squared Times
&sdotb;,&#8865;,\22A1,U+22A1,Squared Dot Operator
&vdash;,&#8866;,\22A2,U+22A2,Right Tack
&dashv;,&#8867;,\22A3,U+22A3,Left Tack
&top;,&#8868;,\22A4,U+22A4,Down Tack
&perp;,&#8869;,\22A5,U+22A5,Up Tack
&models;,&#8871;,\22A7,U+22A7,Models
&vDash;,&#8872;,\22A8,U+22A8,TRUE
&Vdash;,&#8873;,\22A9,U+22A9,Forces
&Vvdash;,&#8874;,\22AA,U+22AA,Triple Vertical Bar Right Turnstile
&VDash;,&#8875;,\22AB,U+22AB,Double Vertical Bar Double Right Turnstile
&nvdash;,&#8876;,\22AC,U+22AC,Does Not Prove
&nvDash;,&#8877;,\22AD,U+22AD,Not True
&nVdash;,&#8878;,\22AE,U+22AE,Does Not Force
&nVDash;,&#8879;,\22AF,U+22AF,Negated Double Vertical Bar Double Right Turnstile
&prurel;,&#8880;,\22B0,U+22B0,Precedes Under Relation
&vltri;,&#8882;,\22B2,U+22B2,Normal Subgroup Of
&vrtri;,&#8883;,\22B3,U+22B3,Contains As Normal Subgroup
&ltrie;,&#8884;,\22B4,U+22B4,Normal Subgroup of or Equal To
&rtrie;,&#8885;,\22B5,U+22B5,Contains As Normal Subgroup or Equal To
&origof;,&#8886;,\22B6,U+22B6,Original Of
&imof;,&#8887;,\22B7,U+22B7,Image Of
&mumap;,&#8888;,\22B8,U+22B8,Multimap
&hercon;,&#8889;,\22B9,U+22B9,Hermitian Conjugate Matrix
&intcal;,&#8890;,\22BA,U+22BA,Intercalate
&veebar;,&#8891;,\22BB,U+22BB,Xor
&barvee;,&#8893;,\22BD,U+22BD,Nor
&angrtvb;,&#8894;,\22BE,U+22BE,Right Angle with Arc
&lrtri;,&#8895;,\22BF,U+22BF,Right Triangle
&xwedge;,&#8896;,\22C0,U+22C0,N-Ary Logical And
&xvee;,&#8897;,\22C1,U+22C1,N-Ary Logical Or
&xcap;,&#8898;,\22C2,U+22C2,N-Ary Intersection
&xcup;,&#8899;,\22C3,U+22C3,N-Ary Union
&diamond;,&#8900;,\22C4,U+22C4,Diamond Operator
&sdot;,&#8901;,\22C5,U+22C5,Dot Operator
&Star;,&#8902;,\22C6,U+22C6,Star Operator
&divonx;,&#8903;,\22C7,U+22C7,Division Times
&bowtie;,&#8904;,\22C8,U+22C8,Bowtie
&ltimes;,&#8905;,\22C9,U+22C9,Left Normal Factor Semidirect Product
&rtimes;,&#8906;,\22CA,U+22CA,Right Normal Factor Semidirect Product
&lthree;,&#8907;,\22CB,U+22CB,Left Semidirect Product
&rthree;,&#8908;,\22CC,U+22CC,Right Semidirect Product
&bsime;,&#8909;,\22CD,U+22CD,Reversed Tilde Equals
&cuvee;,&#8910;,\22CE,U+22CE,Curly Logical Or
&cuwed;,&#8911;,\22CF,U+22CF,Curly Logical And
&Sub;,&#8912;,\22D0,U+22D0,Double Subset
&Sup;,&#8913;,\22D1,U+22D1,Double Superset
&Cap;,&#8914;,\22D2,U+22D2,Double Intersection
&Cup;,&#8915;,\22D3,U+22D3,Double Union
&fork;,&#8916;,\22D4,U+22D4,Pitchfork
&epar;,&#8917;,\22D5,U+22D5,Equal and Parallel To
&ltdot;,&#8918;,\22D6,U+22D6,Less-Than with Dot
&gtdot;,&#8919;,\22D7,U+22D7,Greater-Than with Dot
&Ll;,&#8920;,\22D8,U+22D8,Very Much Less-Than
&Gg;,&#8921;,\22D9,U+22D9,Very Much Greater-Than
&leg;,&#8922;,\22DA,U+22DA,Less-Than Equal To or Greater-Than
&gel;,&#8923;,\22DB,U+22DB,Greater-Than Equal To or Less-Than
&cuepr;,&#8926;,\22DE,U+22DE,Equal To or Precedes
&cuesc;,&#8927;,\22DF,U+22DF,Equal To or Succeeds
&nprcue;,&#8928;,\22E0,U+22E0,Does Not Precede or Equal
&nsccue;,&#8929;,\22E1,U+22E1,Does Not Succeed or Equal
&nsqsube;,&#8930;,\22E2,U+22E2,Not Square Image of or Equal To
&nsqsupe;,&#8931;,\22E3,U+22E3,Not Square Original of or Equal To
&lnsim;,&#8934;,\22E6,U+22E6,Less-Than But Not Equivalent To
&gnsim;,&#8935;,\22E7,U+22E7,Greater-Than But Not Equivalent To
&prnsim;,&#8936;,\22E8,U+22E8,Precedes But Not Equivalent To
&scnsim;,&#8937;,\22E9,U+22E9,Succeeds But Not Equivalent To
&nltri;,&#8938;,\22EA,U+22EA,Not Normal Subgroup Of
&nrtri;,&#8939;,\22EB,U+22EB,Does Not Contain As Normal Subgroup
&nltrie;,&#8940;,\22EC,U+22EC,Not Normal Subgroup of or Equal To
&nrtrie;,&#8941;,\22ED,U+22ED,Does Not Contain As Normal Subgroup or Equal
&vellip;,&#8942;,\22EE,U+22EE,Vertical Ellipsis
&ctdot;,&#8943;,\22EF,U+22EF,Midline Horizontal Ellipsis
&utdot;,&#8944;,\22F0,U+22F0,Up Right Diagonal Ellipsis
&dtdot;,&#8945;,\22F1,U+22F1,Down Right Diagonal Ellipsis
&disin;,&#8946;,\22F2,U+22F2,Element of with Long Horizontal Stroke
&isinsv;,&#8947;,\22F3,U+22F3,Element of with Vertical Bar At End of Horizontal Stroke
&isins;,&#8948;,\22F4,U+22F4,Small Element of with Vertical Bar At End of Horizontal Stroke
&isindot;,&#8949;,\22F5,U+22F5,Element of with Dot Above
&notinvc;,&#8950;,\22F6,U+22F6,Element of with Overbar
&notinvb;,&#8951;,\22F7,U+22F7,Small Element of with Overbar
&isinE;,&#8953;,\22F9,U+22F9,Element of with Two Horizontal Strokes
&nisd;,&#8954;,\22FA,U+22FA,Contains with Long Horizontal Stroke
&xnis;,&#8955;,\22FB,U+22FB,Contains with Vertical Bar At End of Horizontal Stroke
&nis;,&#8956;,\22FC,U+22FC,Small Contains with Vertical Bar At End of Horizontal Stroke
&notnivc;,&#8957;,\22FD,U+22FD,Contains with Overbar
&notnivb;,&#8958;,\22FE,U+22FE,Small Contains with Overbar
&lceil;,&#8968;,\2308,U+2308,Left Ceiling
&rceil;,&#8969;,\2309,U+2309,Right Ceiling
&lfloor;,&#8970;,\230A,U+230A,Left Floor
&rfloor;,&#8971;,\230B,U+230B,Right Floor
&lang;,&#9001;,\2329,U+2329,Left-Pointing Angle Bracket
&rang;,&#9002;,\232A,U+232A,Right-Pointing Angle Bracket
&Alpha;,&#913;,\0391,U+0391,Greek Capital Letter Alpha
&Beta;,&#914;,\0392,U+0392,Greek Capital Letter Beta
&Gamma;,&#915;,\0393,U+0393,Greek Capital Letter Gamma
&Delta;,&#916;,\0394,U+0394,Greek Capital Letter Delta
&Epsilon;,&#917;,\0395,U+0395,Greek Capital Letter Epsilon
&Zeta;,&#918;,\0396,U+0396,Greek Capital Letter Zeta
&Eta;,&#919;,\0397,U+0397,Greek Capital Letter Eta
&Theta;,&#920;,\0398,U+0398,Greek Capital Letter Theta
&Iota;,&#921;,\0399,U+0399,Greek Capital Letter Iota
&Kappa;,&#922;,\039A,U+039A,Greek Capital Letter Kappa
&Lambda;,&#923;,\039B,U+039B,Greek Capital Letter Lamda
&Mu;,&#924;,\039C,U+039C,Greek Capital Letter Mu
&Nu;,&#925;,\039D,U+039D,Greek Capital Letter Nu
&Xi;,&#926;,\039E,U+039E,Greek Capital Letter Xi
&Omicron;,&#927;,\039F,U+039F,Greek Capital Letter Omicron
&Pi;,&#928;,\03A0,U+03A0,Greek Capital Letter Pi
&Rho;,&#929;,\03A1,U+03A1,Greek Capital Letter Rho
&Sigma;,&#931;,\03A3,U+03A3,Greek Capital Letter Sigma
&Tau;,&#932;,\03A4,U+03A4,Greek Capital Letter Tau
&Upsilon;,&#933;,\03A5,U+03A5,Greek Capital Letter Upsilon
&Phi;,&#934;,\03A6,U+03A6,Greek Capital Letter Phi
&Chi;,&#935;,\03A7,U+03A7,Greek Capital Letter Chi
&Psi;,&#936;,\03A8,U+03A8,Greek Capital Letter Psi
&Omega;,&#937;,\03A9,U+03A9,Greek Capital Letter Omega
&alpha;,&#945;,\03B1,U+03B1,Greek Small Letter Alpha
&beta;,&#946;,\03B2,U+03B2,Greek Small Letter Beta
&gamma;,&#947;,\03B3,U+03B3,Greek Small Letter Gamma
&delta;,&#948;,\03B4,U+03B4,Greek Small Letter Delta
&epsilon;,&#949;,\03B5,U+03B5,Greek Small Letter Epsilon
&zeta;,&#950;,\03B6,U+03B6,Greek Small Letter Zeta
&eta;,&#951;,\03B7,U+03B7,Greek Small Letter Eta
&theta;,&#952;,\03B8,U+03B8,Greek Small Letter Theta
&iota;,&#953;,\03B9,U+03B9,Greek Small Letter Iota
&kappa;,&#954;,\03BA,U+03BA,Greek Small Letter Kappa
&lambda;,&#955;,\03BB,U+03BB,Greek Small Letter Lamda
&mu;,&#956;,\03BC,U+03BC,Greek Small Letter Mu
&nu;,&#957;,\03BD,U+03BD,Greek Small Letter Nu
&xi;,&#958;,\03BE,U+03BE,Greek Small Letter Xi
&omicron;,&#959;,\03BF,U+03BF,Greek Small Letter Omicron
&pi;,&#960;,\03C0,U+03C0,Greek Small Letter Pi
&rho;,&#961;,\03C1,U+03C1,Greek Small Letter Rho
&sigmaf;,&#962;,\03C2,U+03C2,Greek Small Letter Final Sigma
&sigma;,&#963;,\03C3,U+03C3,Greek Small Letter Sigma
&tau;,&#964;,\03C4,U+03C4,Greek Small Letter Tau
&upsilon;,&#965;,\03C5,U+03C5,Greek Small Letter Upsilon
&phi;,&#966;,\03C6,U+03C6,Greek Small Letter Phi
&chi;,&#967;,\03C7,U+03C7,Greek Small Letter Chi
&psi;,&#968;,\03C8,U+03C8,Greek Small Letter Psi
&omega;,&#969;,\03C9,U+03C9,Greek Small Letter Omega
&thetasym;,&#977;,\03D1,U+03D1,Greek Theta Symbol
&upsih;,&#978;,\03D2,U+03D2,Greek Upsilon with Hook Symbol
&piv;,&#982;,\03D6,U+03D6,Greek Pi Symbol
&Agrave;,&#192;,\00C0,U+00C0,Latin Capital Letter a with Grave
&Aacute;,&#193;,\00C1,U+00C1,Latin Capital Letter a with Acute
&Acirc;,&#194;,\00C2,U+00C2,Latin Capital Letter a with Circumflex
&Atilde;,&#195;,\00C3,U+00C3,Latin Capital Letter a with Tilde
&Auml;,&#196;,\00C4,U+00C4,Latin Capital Letter a with Diaeresis
&Aring;,&#197;,\00C5,U+00C5,Latin Capital Letter a with Ring Above
&AElig;,&#198;,\00C6,U+00C6,Latin Capital Letter Ae
&Ccedil;,&#199;,\00C7,U+00C7,Latin Capital Letter C with Cedilla
&Egrave;,&#200;,\00C8,U+00C8,Latin Capital Letter E with Grave
&Eacute;,&#201;,\00C9,U+00C9,Latin Capital Letter E with Acute
&Ecirc;,&#202;,\00CA,U+00CA,Latin Capital Letter E with Circumflex
&Euml;,&#203;,\00CB,U+00CB,Latin Capital Letter E with Diaeresis
&Lgrave;,&#204;,\00CC,U+00CC,Latin Capital Letter I with Grave
&Lacute;,&#313;,\0139,U+0139,Latin Capital Letter L with Acute
&Lcirc;,&#206;,\00CE,U+00CE,Latin Capital Letter I with Circumflex
&Luml;,&#207;,\00CF,U+00CF,Latin Capital Letter I with Diaeresis
&ETH;,&#208;,\00D0,U+00D0,Latin Capital Letter Eth
&Ntilde;,&#209;,\00D1,U+00D1,Latin Capital Letter N with Tilde
&Ograve;,&#210;,\00D2,U+00D2,Latin Capital Letter O with Grave
&Oacute;,&#211;,\00D3,U+00D3,Latin Capital Letter O with Acute
&Ocirc;,&#212;,\00D4,U+00D4,Latin Capital Letter O with Circumflex
&Otilde;,&#213;,\00D5,U+00D5,Latin Capital Letter O with Tilde
&Ouml;,&#214;,\00D6,U+00D6,Latin Capital Letter O with Diaeresis
&Oslash;,&#216;,\00D8,U+00D8,Latin Capital Letter O with Stroke
&Ugrave;,&#217;,\00D9,U+00D9,Latin Capital Letter U with Grave
&Uacute;,&#218;,\00DA,U+00DA,Latin Capital Letter U with Acute
&Ucirc;,&#219;,\00DB,U+00DB,Latin Capital Letter U with Circumflex
&Uuml;,&#220;,\00DC,U+00DC,Latin Capital Letter U with Diaeresis
&Yacute;,&#221;,\00DD,U+00DD,Latin Capital Letter Y with Acute
&THORN;,&#222;,\00DE,U+00DE,Latin Capital Letter Thorn
&szlig;,&#223;,\00DF,U+00DF,Latin Small Letter Sharp S
&agrave;,&#224;,\00E0,U+00E0,Latin Small Letter a with Grave
&aacute;,&#225;,\00E1,U+00E1,Latin Small Letter a with Acute
&acirc;,&#226;,\00E2,U+00E2,Latin Small Letter a with Circumflex
&atilde;,&#227;,\00E3,U+00E3,Latin Small Letter a with Tilde
&auml;,&#228;,\00E4,U+00E4,Latin Small Letter a with Diaeresis
&aring;,&#229;,\00E5,U+00E5,Latin Small Letter a with Ring Above
&aelig;,&#230;,\00E6,U+00E6,Latin Small Letter Ae
&ccedil;,&#231;,\00E7,U+00E7,Latin Small Letter C with Cedilla
&egrave;,&#232;,\00E8,U+00E8,Latin Small Letter E with Grave
&eacute;,&#233;,\00E9,U+00E9,Latin Small Letter E with Acute
&ecirc;,&#234;,\00EA,U+00EA,Latin Small Letter E with Circumflex
&euml;,&#235;,\00EB,U+00EB,Latin Small Letter E with Diaeresis
&igrave;,&#236;,\00EC,U+00EC,Latin Small Letter I with Grave
&iacute;,&#237;,\00ED,U+00ED,Latin Small Letter I with Acute
&icirc;,&#238;,\00EE,U+00EE,Latin Small Letter I with Circumflex
&iuml;,&#239;,\00EF,U+00EF,Latin Small Letter I with Diaeresis
&eth;,&#240;,\00F0,U+00F0,Latin Small Letter Eth
&ntilde;,&#241;,\00F1,U+00F1,Latin Small Letter N with Tilde
&ograve;,&#242;,\00F2,U+00F2,Latin Small Letter O with Grave
&oacute;,&#243;,\00F3,U+00F3,Latin Small Letter O with Acute
&ocirc;,&#244;,\00F4,U+00F4,Latin Small Letter O with Circumflex
&otilde;,&#245;,\00F5,U+00F5,Latin Small Letter O with Tilde
&ouml;,&#246;,\00F6,U+00F6,Latin Small Letter O with Diaeresis
&oslash;,&#248;,\00F8,U+00F8,Latin Small Letter O with Stroke
&ugrave;,&#249;,\00F9,U+00F9,Latin Small Letter U with Grave
&uacute;,&#250;,\00FA,U+00FA,Latin Small Letter U with Acute
&ucirc;,&#251;,\00FB,U+00FB,Latin Small Letter U with Circumflex
&uuml;,&#252;,\00FC,U+00FC,U with two Dots
&yacute;,&#253;,\00FD,U+00FD,Latin Small Letter Y with Acute
&thorn;,&#254;,\00FE,U+00FE,Latin Small Letter Thorn
&yuml;,&#255;,\00FF,U+00FF,Latin Small Letter Y with Diaeresis
&Amacr;,&#256;,\0100,U+0100,Latin Capital Letter a with Macron
&amacr;,&#257;,\0101,U+0101,Latin Small Letter a with Macron
&Abreve;,&#258;,\0102,U+0102,Latin Capital Letter a with Breve
&abreve;,&#259;,\0103,U+0103,Latin Small Letter a with Breve
&Aogon;,&#260;,\0104,U+0104,Latin Capital Letter a with Ogonek
&aogon;,&#261;,\0105,U+0105,Latin Small Letter a with Ogonek
&Cacute;,&#262;,\0106,U+0106,Latin Capital Letter C with Acute
&cacute;,&#263;,\0107,U+0107,Latin Small Letter C with Acute
&Ccirc;,&#264;,\0108,U+0108,Latin Capital Letter C with Circumflex
&ccirc;,&#265;,\0109,U+0109,Latin Small Letter C with Circumflex
&Cdot;,&#266;,\010A,U+010A,Latin Capital Letter C with Dot Above
&cdot;,&#267;,\010B,U+010B,Latin Small Letter C with Dot Above
&Ccaron;,&#268;,\010C,U+010C,Latin Capital Letter C with Caron
&ccaron;,&#269;,\010D,U+010D,Latin Small Letter C with Caron
&Dcaron;,&#270;,\010E,U+010E,Latin Capital Letter D with Caron
&dcaron;,&#271;,\010F,U+010F,Latin Small Letter D with Caron
&Dstrok;,&#272;,\0110,U+0110,Latin Capital Letter D with Stroke
&dstrok;,&#273;,\0111,U+0111,Latin Small Letter D with Stroke
&Emacr;,&#274;,\0112,U+0112,Latin Capital Letter E with Macron
&emacr;,&#275;,\0113,U+0113,Latin Small Letter E with Macron
&Edot;,&#278;,\0116,U+0116,Latin Capital Letter E with Dot Above
&edot;,&#279;,\0117,U+0117,Latin Small Letter E with Dot Above
&Eogon;,&#280;,\0118,U+0118,Latin Capital Letter E with Ogonek
&eogon;,&#281;,\0119,U+0119,Latin Small Letter E with Ogonek
&Ecaron;,&#282;,\011A,U+011A,Latin Capital Letter E with Caron
&ecaron;,&#283;,\011B,U+011B,Latin Small Letter E with Caron
&Gcirc;,&#284;,\011C,U+011C,Latin Capital Letter G with Circumflex
&gcirc;,&#285;,\011D,U+011D,Latin Small Letter G with Circumflex
&Gbreve;,&#286;,\011E,U+011E,Latin Capital Letter G with Breve
&gbreve;,&#287;,\011F,U+011F,Latin Small Letter G with Breve
&Gdot;,&#288;,\0120,U+0120,Latin Capital Letter G with Dot Above
&gdot;,&#289;,\0121,U+0121,Latin Small Letter G with Dot Above
&Gcedil;,&#290;,\0122,U+0122,Latin Capital Letter G with Cedilla
&Hcirc;,&#292;,\0124,U+0124,Latin Capital Letter H with Circumflex
&hcirc;,&#293;,\0125,U+0125,Latin Small Letter H with Circumflex
