htmlentity,htmlcode,csscode,unicode,name
&Hstrok;,&#294;,\0126,U+0126,Latin Capital Letter H with Stroke
&hstrok;,&#295;,\0127,U+0127,Latin Small Letter H with Stroke
&Itilde;,&#296;,\0128,U+0128,Latin Capital Letter I with Tilde
&itilde;,&#297;,\0129,U+0129,Latin Small Letter I with Tilde
&Imacr;,&#298;,\012A,U+012A,Latin Capital Letter I with Macron
&imacr;,&#299;,\012B,U+012B,Latin Small Letter I with Macron
&Iogon;,&#302;,\012E,U+012E,Latin Capital Letter I with Ogonek
&iogon;,&#303;,\012F,U+012F,Latin Small Letter I with Ogonek
&Idot;,&#304;,\0130,U+0130,Latin Capital Letter I with Dot Above
&imath;,&#305;,\0131,U+0131,Latin Small Letter Dotless I
&IJlig;,&#306;,\0132,U+0132,Latin Capital Ligature Ij
&ijlig;,&#307;,\0133,U+0133,Latin Small Ligature Ij
&Jcirc;,&#308;,\0134,U+0134,Latin Capital Letter J with Circumflex
&jcirc;,&#309;,\0135,U+0135,Latin Small Letter J with Circumflex
&Kcedil;,&#310;,\0136,U+0136,Latin Capital Letter K with Cedilla
&kcedil;,&#311;,\0137,U+0137,Latin Small Letter K with Cedilla
&kgreen;,&#312;,\0138,U+0138,Latin Small Letter Kra
&lacute;,&#314;,\013A,U+013A,Latin Small Letter L with Acute
&Lcedil;,&#315;,\013B,U+013B,Latin Capital Letter L with Cedilla
&lcedil;,&#316;,\013C,U+013C,Latin Small Letter L with Cedilla
&Lcaron;,&#317;,\013D,U+013D,Latin Capital Letter L with Caron
&lcaron;,&#318;,\013E,U+013E,Latin Small Letter L with Caron
&Lmidot;,&#319;,\013F,U+013F,Latin Capital Letter L with Middle Dot
&lmidot;,&#320;,\0140,U+0140,Latin Small Letter L with Middle Dot
&Lstrok;,&#321;,\0141,U+0141,Latin Capital Letter L with Stroke
&lstrok;,&#322;,\0142,U+0142,Latin Small Letter L with Stroke
&Nacute;,&#323;,\0143,U+0143,Latin Capital Letter N with Acute
&nacute;,&#324;,\0144,U+0144,Latin Small Letter N with Acute
&Ncedil;,&#325;,\0145,U+0145,Latin Capital Letter N with Cedilla
&ncedil;,&#326;,\0146,U+0146,Latin Small Letter N with Cedilla
&Ncaron;,&#327;,\0147,U+0147,Latin Capital Letter N with Caron
&ncaron;,&#328;,\0148,U+0148,Latin Small Letter N with Caron
&napos;,&#329;,\0149,U+0149,Latin Small Letter N Preceded By Apostrophe
&ENG;,&#330;,\014A,U+014A,Latin Capital Letter Eng
&eng;,&#331;,\014B,U+014B,Latin Small Letter Eng
&Omacr;,&#332;,\014C,U+014C,Latin Capital Letter O with Macron
&omacr;,&#333;,\014D,U+014D,Latin Small Letter O with Macron
&Odblac;,&#336;,\0150,U+0150,Latin Capital Letter O with Double Acute
&odblac;,&#337;,\0151,U+0151,Latin Small Letter O with Double Acute
&OElig;,&#338;,\0152,U+0152,Latin Capital Ligature Oe
&oelig;,&#339;,\0153,U+0153,Latin Small Ligature Oe
&Racute;,&#340;,\0154,U+0154,Latin Capital Letter R with Acute
&racute;,&#341;,\0155,U+0155,Latin Small Letter R with Acute
&Rcedil;,&#342;,\0156,U+0156,Latin Capital Letter R with Cedilla
&rcedil;,&#343;,\0157,U+0157,Latin Small Letter R with Cedilla
&Rcaron;,&#344;,\0158,U+0158,Latin Capital Letter R with Caron
&rcaron;,&#345;,\0159,U+0159,Latin Small Letter R with Caron
&Sacute;,&#346;,\015A,U+015A,Latin Capital Letter S with Acute
&sacute;,&#347;,\015B,U+015B,Latin Small Letter S with Acute
&Scirc;,&#348;,\015C,U+015C,Latin Capital Letter S with Circumflex
&scirc;,&#349;,\015D,U+015D,Latin Small Letter S with Circumflex
&Scedil;,&#350;,\015E,U+015E,Latin Capital Letter S with Cedilla
&scedil;,&#351;,\015F,U+015F,Latin Small Letter S with Cedilla
&Scaron;,&#352;,\0160,U+0160,Latin Capital Letter S with Caron
&scaron;,&#353;,\0161,U+0161,Latin Small Letter S with Caron
&Tcedil;,&#354;,\0162,U+0162,Latin Capital Letter T with Cedilla
&tcedil;,&#355;,\0163,U+0163,Latin Small Letter T with Cedilla
&Tcaron;,&#356;,\0164,U+0164,Latin Capital Letter T with Caron
&tcaron;,&#357;,\0165,U+0165,Latin Small Letter T with Caron
&Tstrok;,&#358;,\0166,U+0166,Latin Capital Letter T with Stroke
&tstrok;,&#359;,\0167,U+0167,Latin Small Letter T with Stroke
&Utilde;,&#360;,\0168,U+0168,Latin Capital Letter U with Tilde
&utilde;,&#361;,\0169,U+0169,Latin Small Letter U with Tilde
&Umacr;,&#362;,\016A,U+016A,Latin Capital Letter U with Macron
&umacr;,&#363;,\016B,U+016B,Latin Small Letter U with Macron
&Ubreve;,&#364;,\016C,U+016C,Latin Capital Letter U with Breve
&ubreve;,&#365;,\016D,U+016D,Latin Small Letter U with Breve
&Uring;,&#366;,\016E,U+016E,Latin Capital Letter U with Ring Above
&uring;,&#367;,\016F,U+016F,Latin Small Letter U with Ring Above
&Udblac;,&#368;,\0170,U+0170,Latin Capital Letter U with Double Acute
&udblac;,&#369;,\0171,U+0171,Latin Small Letter U with Double Acute
&Uogon;,&#370;,\0172,U+0172,Latin Capital Letter U with Ogonek
&uogon;,&#371;,\0173,U+0173,Latin Small Letter U with Ogonek
&Wcirc;,&#372;,\0174,U+0174,Latin Capital Letter W with Circumflex
&wcirc;,&#373;,\0175,U+0175,Latin Small Letter W with Circumflex
&Ycirc;,&#374;,\0176,U+0176,Latin Capital Letter Y with Circumflex
&ycirc;,&#375;,\0177,U+0177,Latin Small Letter Y with Circumflex
&Yuml;,&#376;,\0178,U+0178,Latin Capital Letter Y with Diaeresis
&Zacute;,&#377;,\0179,U+0179,Latin Capital Letter Z with Acute
&zacute;,&#378;,\017A,U+017A,Latin Small Letter Z with Acute
&Zdot;,&#379;,\017B,U+017B,Latin Capital Letter Z with Dot Above
&zdot;,&#380;,\017C,U+017C,Latin Small Letter Z with Dot Above
&Zcaron;,&#381;,\017D,U+017D,Latin Capital Letter Z with Caron
&zcaron;,&#382;,\017E,U+017E,Latin Small Letter Z with Caron
&DownBreve;,&#785;,\0311,U+0311,Combining Inverted Breve
&olarr;,&#8634;,\21BA,U+21BA,Anticlockwise Open Circle Arrow
&orarr;,&#8635;,\21BB,U+21BB,Clockwise Open Circle Arrow
&lharu;,&#8636;,\21BC,U+21BC,Leftwards Harpoon with Barb Upwards
&lhard;,&#8637;,\21BD,U+21BD,Leftwards Harpoon with Barb Downwards
&uharr;,&#8638;,\21BE,U+21BE,Upwards Harpoon with Barb Rightwards
&uharl;,&#8639;,\21BF,U+21BF,Upwards Harpoon with Barb Leftwards
&rharu;,&#8640;,\21C0,U+21C0,Rightwards Harpoon with Barb Upwards
&rhard;,&#8641;,\21C1,U+21C1,Rightwards Harpoon with Barb Downwards
&dharr;,&#8642;,\21C2,U+21C2,Downwards Harpoon with Barb Rightwards
&dharl;,&#8643;,\21C3,U+21C3,Downwards Harpoon with Barb Leftwards
&rlarr;,&#8644;,\21C4,U+21C4,Rightwards Arrow Over Leftwards Arrow
&udarr;,&#8645;,\21C5,U+21C5,Upwards Arrow Leftwards of Downwards Arrow
&lrarr;,&#8646;,\21C6,U+21C6,Leftwards Arrow Over Rightwards Arrow
&llarr;,&#8647;,\21C7,U+21C7,Leftwards Paired Arrows
&uuarr;,&#8648;,\21C8,U+21C8,Upwards Paired Arrows
&rrarr;,&#8649;,\21C9,U+21C9,Rightwards Paired Arrows
&ddarr;,&#8650;,\21CA,U+21CA,Downwards Paired Arrows
&lrhar;,&#8651;,\21CB,U+21CB,Leftwards Harpoon Over Rightwards Harpoon
&rlhar;,&#8652;,\21CC,U+21CC,Rightwards Harpoon Over Leftwards Harpoon
&nlArr;,&#8653;,\21CD,U+21CD,Leftwards Double Arrow with Stroke
&nhArr;,&#8654;,\21CE,U+21CE,Left Right Double Arrow with Stroke
&nrArr;,&#8655;,\21CF,U+21CF,Rightwards Double Arrow with Stroke
&lArr;,&#8656;,\21D0,U+21D0,Leftwards Double Arrow
&uArr;,&#8657;,\21D1,U+21D1,Upwards Double Arrow
&rArr;,&#8658;,\21D2,U+21D2,Rightwards Double Arrow
&dArr;,&#8659;,\21D3,U+21D3,Downwards Double Arrow
&hArr;,&#8660;,\21D4,U+21D4,Left Right Double Arrow
&vArr;,&#8661;,\21D5,U+21D5,Up Down Double Arrow
&nwArr;,&#8662;,\21D6,U+21D6,North West Double Arrow
&neArr;,&#8663;,\21D7,U+21D7,North East Double Arrow
&seArr;,&#8664;,\21D8,U+21D8,South East Double Arrow
&swArr;,&#8665;,\21D9,U+21D9,South West Double Arrow
&lAarr;,&#8666;,\21DA,U+21DA,Leftwards Triple Arrow
&rAarr;,&#8667;,\21DB,U+21DB,Rightwards Triple Arrow
&ziglarr;,&#8668;,\21DC,U+21DC,Leftwards Squiggle Arrow
&zigrarr;,&#8669;,\21DD,U+21DD,Rightwards Squiggle Arrow
&larrb;,&#8676;,\21E4,U+21E4,Leftwards Arrow To Bar
&rarrb;,&#8677;,\21E5,U+21E5,Rightwards Arrow To Bar
&duarr;,&#8693;,\21F5,U+21F5,Downwards Arrow Leftwards of Upwards Arrow
&hoarr;,&#8703;,\21FF,U+21FF,Left Right Open-Headed Arrow
&loarr;,&#8701;,\21FD,U+21FD,Leftwards Open-Headed Arrow
&roarr;,&#8702;,\21FE,U+21FE,Rightwards Open-Headed Arrow
&xlarr;,&#10229;,\27F5,U+27F5,Long Leftwards Arrow
&xrarr;,&#10230;,\27F6,U+27F6,Long Rightwards Arrow
&xharr;,&#10231;,\27F7,U+27F7,Long Left Right Arrow
&xlArr;,&#10232;,\27F8,U+27F8,Long Leftwards Double Arrow
&xrArr;,&#10233;,\27F9,U+27F9,Long Rightwards Double Arrow
&xhArr;,&#10234;,\27FA,U+27FA,Long Left Right Double Arrow
&dzigrarr;,&#10239;,\27FF,U+27FF,Long Rightwards Squiggle Arrow
&xmap;,&#10236;,\27FC,U+27FC,Long Rightwards Arrow from Bar
&nvlArr;,&#10498;,\2902,U+2902,Leftwards Double Arrow with Vertical Stroke
&nvrArr;,&#10499;,\2903,U+2903,Rightwards Double Arrow with Vertical Stroke
&nvHarr;,&#10500;,\2904,U+2904,Left Right Double Arrow with Vertical Stroke
&Map;,&#10501;,\2905,U+2905,Rightwards Two-Headed Arrow from Bar
&lbarr;,&#10508;,\290C,U+290C,Leftwards Double Dash Arrow
&rbarr;,&#10509;,\290D,U+290D,Rightwards Double Dash Arrow
&lBarr;,&#10510;,\290E,U+290E,Leftwards Triple Dash Arrow
&rBarr;,&#10511;,\290F,U+290F,Rightwards Triple Dash Arrow
&RBarr;,&#10512;,\2910,U+2910,Rightwards Two-Headed Triple Dash Arrow
&DDotrahd;,&#10513;,\2911,U+2911,Rightwards Arrow with Dotted Stem
&UpArrowBar;,&#10514;,\2912,U+2912,Upwards Arrow To Bar
&DownArrowBar;,&#10515;,\2913,U+2913,Downwards Arrow To Bar
&Rarrtl;,&#10518;,\2916,U+2916,Rightwards Two-Headed Arrow with Tail
&latail;,&#10521;,\2919,U+2919,Leftwards Arrow-Tail
&ratail;,&#10522;,\291A,U+291A,Rightwards Arrow-Tail
&lAtail;,&#10523;,\291B,U+291B,Leftwards Double Arrow-Tail
&rAtail;,&#10524;,\291C,U+291C,Rightwards Double Arrow-Tail
&larrfs;,&#10525;,\291D,U+291D,Leftwards Arrow To Black Diamond
&rarrfs;,&#10526;,\291E,U+291E,Rightwards Arrow To Black Diamond
&larrbfs;,&#10527;,\291F,U+291F,Leftwards Arrow from Bar To Black Diamond
&rarrbfs;,&#10528;,\2920,U+2920,Rightwards Arrow from Bar To Black Diamond
&nwarhk;,&#10531;,\2923,U+2923,North West Arrow with Hook
&nearhk;,&#10532;,\2924,U+2924,North East Arrow with Hook
&searhk;,&#10533;,\2925,U+2925,South East Arrow with Hook
&swarhk;,&#10534;,\2926,U+2926,South West Arrow with Hook
&nwnear;,&#10535;,\2927,U+2927,North West Arrow and North East Arrow
&nesear;,&#10536;,\2928,U+2928,North East Arrow and South East Arrow
&seswar;,&#10537;,\2929,U+2929,South East Arrow and South West Arrow
&swnwar;,&#10538;,\292A,U+292A,South West Arrow and North West Arrow
&cudarrr;,&#10549;,\2935,U+2935,Arrow Pointing Rightwards Then Curving Downwards
&ldca;,&#10550;,\2936,U+2936,Arrow Pointing Downwards Then Curving Leftwards
&rdca;,&#10551;,\2937,U+2937,Arrow Pointing Downwards Then Curving Rightwards
&cudarrl;,&#10552;,\2938,U+2938,Right-Side Arc Clockwise Arrow
&larrpl;,&#10553;,\2939,U+2939,Left-Side Arc Anticlockwise Arrow
&curarrm;,&#10556;,\293C,U+293C,Top Arc Clockwise Arrow with Minus
&cularrp;,&#10557;,\293D,U+293D,Top Arc Anticlockwise Arrow with Plus
&rarrpl;,&#10565;,\2945,U+2945,Rightwards Arrow with Plus Below
&harrcir;,&#10568;,\2948,U+2948,Left Right Arrow Through Small Circle
&Uarrocir;,&#10569;,\2949,U+2949,Upwards Two-Headed Arrow from Small Circle
&lurdshar;,&#10570;,\294A,U+294A,Left Barb Up Right Barb Down Harpoon
&ldrushar;,&#10571;,\294B,U+294B,Left Barb Down Right Barb Up Harpoon
&RightUpDownVector;,&#10575;,\294F,U+294F,Up Barb Right Down Barb Right Harpoon
&DownLeftRightVector;,&#10576;,\2950,U+2950,Left Barb Down Right Barb Down Harpoon
&LeftUpDownVector;,&#10577;,\2951,U+2951,Up Barb Left Down Barb Left Harpoon
&LeftVectorBar;,&#10578;,\2952,U+2952,Leftwards Harpoon with Barb Up To Bar
&RightVectorBar;,&#10579;,\2953,U+2953,Rightwards Harpoon with Barb Up To Bar
&RightUpVectorBar;,&#10580;,\2954,U+2954,Upwards Harpoon with Barb Right To Bar
&RightDownVectorBar;,&#10581;,\2955,U+2955,Downwards Harpoon with Barb Right To Bar
&DownLeftVectorBar;,&#10582;,\2956,U+2956,Leftwards Harpoon with Barb Down To Bar
&DownRightVectorBar;,&#10583;,\2957,U+2957,Rightwards Harpoon with Barb Down To Bar
&LeftUpVectorBar;,&#10584;,\2958,U+2958,Upwards Harpoon with Barb Left To Bar
&LeftDownVectorBar;,&#10585;,\2959,U+2959,Downwards Harpoon with Barb Left To Bar
&LeftTeeVector;,&#10586;,\295A,U+295A,Leftwards Harpoon with Barb Up from Bar
&RightTeeVector;,&#10587;,\295B,U+295B,Rightwards Harpoon with Barb Up from Bar
&RightUpTeeVector;,&#10588;,\295C,U+295C,Upwards Harpoon with Barb Right from Bar
&RightDownTeeVector;,&#10589;,\295D,U+295D,Downwards Harpoon with Barb Right from Bar
&DownLeftTeeVector;,&#10590;,\295E,U+295E,Leftwards Harpoon with Barb Down from Bar
&DownRightTeeVector;,&#10591;,\295F,U+295F,Rightwards Harpoon with Barb Down from Bar
&LeftUpTeeVector;,&#10592;,\2960,U+2960,Upwards Harpoon with Barb Left from Bar
&LeftDownTeeVector;,&#10593;,\2961,U+2961,Downwards Harpoon with Barb Left from Bar
&lHar;,&#10594;,\2962,U+2962,Leftwards Harpoon with Barb Up Above Leftwards Harpoon with Barb Down
&uHar;,&#10595;,\2963,U+2963,Upwards Harpoon with Barb Left Beside Upwards Harpoon with Barb Right
&rHar;,&#10596;,\2964,U+2964,Rightwards Harpoon with Barb Up Above Rightwards Harpoon with Barb Down
&dHar;,&#10597;,\2965,U+2965,Downwards Harpoon with Barb Left Beside Downwards Harpoon with Barb Right
&luruhar;,&#10598;,\2966,U+2966,Leftwards Harpoon with Barb Up Above Rightwards Harpoon with Barb Up
&ldrdhar;,&#10599;,\2967,U+2967,Leftwards Harpoon with Barb Down Above Rightwards Harpoon with Barb Down
&ruluhar;,&#10600;,\2968,U+2968,Rightwards Harpoon with Barb Up Above Leftwards Harpoon with Barb Up
&rdldhar;,&#10601;,\2969,U+2969,Rightwards Harpoon with Barb Down Above Leftwards Harpoon with Barb Down
&lharul;,&#10602;,\296A,U+296A,Leftwards Harpoon with Barb Up Above Long Dash
&llhard;,&#10603;,\296B,U+296B,Leftwards Harpoon with Barb Down Below Long Dash
&rharul;,&#10604;,\296C,U+296C,Rightwards Harpoon with Barb Up Above Long Dash
&lrhard;,&#10605;,\296D,U+296D,Rightwards Harpoon with Barb Down Below Long Dash
&udhar;,&#10606;,\296E,U+296E,Upwards Harpoon with Barb Left Beside Downwards Harpoon with Barb Right
&duhar;,&#10607;,\296F,U+296F,Downwards Harpoon with Barb Left Beside Upwards Harpoon with Barb Right
&RoundImplies;,&#10608;,\2970,U+2970,Right Double Arrow with Rounded Head
&erarr;,&#10609;,\2971,U+2971,Equals Sign Above Rightwards Arrow
&simrarr;,&#10610;,\2972,U+2972,Tilde Operator Above Rightwards Arrow
&larrsim;,&#10611;,\2973,U+2973,Leftwards Arrow Above Tilde Operator
&rarrsim;,&#10612;,\2974,U+2974,Rightwards Arrow Above Tilde Operator
&rarrap;,&#10613;,\2975,U+2975,Rightwards Arrow Above Almost Equal To
&ltlarr;,&#10614;,\2976,U+2976,Less-Than Above Leftwards Arrow
&gtrarr;,&#10616;,\2978,U+2978,Greater-Than Above Rightwards Arrow
&subrarr;,&#10617;,\2979,U+2979,Subset Above Rightwards Arrow
&suplarr;,&#10619;,\297B,U+297B,Superset Above Leftwards Arrow
&lfisht;,&#10620;,\297C,U+297C,Left Fish Tail
&rfisht;,&#10621;,\297D,U+297D,Right Fish Tail
&ufisht;,&#10622;,\297E,U+297E,Up Fish Tail
&dfisht;,&#10623;,\297F,U+297F,Down Fish Tail
